"variable","OR","2.5 %","97.5 %"
"(Intercept)",0.00647514600290812,0.0051003295011495,0.00822055040748397
"cl_def3_HHI_lag1",1.19489389852965,1.07680077138053,1.3259383413265
"cl_def3_ratio_lag1",0.942171963519744,0.755853214191044,1.17441851430466
"cl_def6_HHI_lag1",1.00278848359853,0.917634785224077,1.09584418445111
"cl_def6_obl_lag1",0.935766837735157,0.849005251582955,1.0313947681386
"cl_def6_ratio_lag1",0.929034837484157,0.845521498426194,1.02079690565616
"cl_US6_avg_sal_lag1",0.990336735059032,0.880670896288075,1.11365874918906
"cl_Ceil",1.7689330801602,1.66094979910972,1.88393667512545
"cl_Days",2.56988179160125,2.39226939839926,2.76068089456096
"VehS-IDC",0.552605377647706,0.517999223703237,0.589523476931139
"VehM-IDC",0.648312464886948,0.578156140734097,0.726981904220744
"VehFSS/GWAC",0.82649804128913,0.744961041764123,0.916959376341532
"VehBPA/BOA",0.505895876127177,0.434509696033191,0.589010187388165
"PricingFeeOther FP",0.304943619873928,0.258268010043015,0.360054701650145
"PricingFeeIncentive",1.06438847478657,0.692710144213336,1.63549333689211
"PricingFeeCombination or Other",0.613875094001099,0.408272380213745,0.923017694308803
"PricingFeeOther CB",0.454664750570157,0.338498342942328,0.610697333446748
"PricingFeeT&M/LH/FPLOE",0.385410256590629,0.251856414263719,0.589784724441114
"b_UCA",2.61929541840998,2.2114202920661,3.10239917464701
"b_Intl",1.08800477017039,0.970239831419881,1.22006368073053
"cl_Ceil:b_UCA",0.472540141827477,0.328398854212103,0.679948126414939
"cl_def6_HHI_lag1:cl_def6_obl_lag1",1.12030932048504,0.979323069591132,1.28159236980872
"cl_def3_HHI_lag1:cl_def3_ratio_lag1",1.74755726414084,1.29953607356791,2.35003587323797
