"variable","OR","2.5 %","97.5 %"
"(Intercept)",0.00381827415210167,0.00236244554047547,0.00617123961201387
"cl_def3_HHI_lag1",0.990707277826592,0.900108500644539,1.09042510945709
"cl_def3_ratio_lag1",0.676042437499675,0.521864961563954,0.875769424969323
"cl_def6_HHI_lag1",1.05079746789894,0.962814160380793,1.14682081338118
"cl_def6_obl_lag1",1.08680388725657,0.979891878590375,1.20538062939672
"cl_def6_ratio_lag1",0.99687225027768,0.93741862235845,1.06009658830278
"cl_US6_avg_sal_lag1",0.684585556556586,0.604983838687305,0.77466099799093
"cl_Ceil",4.02516818789363,3.78492279271915,4.28066299582062
"cl_Days",1.67774202502106,1.5679898116411,1.79517639822909
"VehS-IDC",0.675198479372017,0.637234419656229,0.715424296748166
"VehM-IDC",0.976704364867817,0.903412769265788,1.05594192245825
"VehFSS/GWAC",0.783031445307592,0.710034041026916,0.863533589817356
"VehBPA/BOA",0.623778294549517,0.543834117350675,0.715474348403568
"PricingFeeOther FP",1.09544669671099,0.833462083730873,1.43978171144077
"PricingFeeIncentive",6.56868792971646,4.95143000019712,8.71418178511761
"PricingFeeCombination or Other",2.04534376347456,1.68689617470699,2.47995767226808
"PricingFeeOther CB",1.1401616249037,0.999447232858997,1.30068750821831
"PricingFeeT&M/LH/FPLOE",1.45800439809845,1.19973753262806,1.77186823539466
"b_UCA",5.51252499453754,4.59676242338741,6.61072490081137
"b_Intl",0.988729141910136,0.866530331014121,1.12816052834326
"cl_def6_HHI_lag1:b_UCA",1.39094300936313,1.06955324027996,1.8089071047924
"cl_Ceil:b_UCA",0.262132045369946,0.201933654495738,0.340276163383561
"cl_def6_HHI_lag1:cl_def6_obl_lag1",1.04144397918782,0.928558078579894,1.16805355185249
