"CSIScontractID","Action_Obligation_Then_Year","IsClosed","Term","LastCurrentCompletionDate","MinOfSignedDate","MaxBoostDate","StartFY","Agency","Office","ProdServ","NAICS","UnmodifiedDays","qDuration","Ceil","UnmodifiedContractBaseAndAllOptionsValue_Then_Year","UnmodifiedCurrentCompletionDate","SumOfisChangeOrder","ChangeOrderBaseAndAllOptionsValue","qNChg","CBre","qCRais","Where","Intl","PSR","UnmodifiedNumberOfOffersReceived","Offr","Comp","EffComp","Urg","Veh","FxCb","Fee","UCA","b_Term","j_Term","b_CBre","j_CBre","pChangeOrderUnmodifiedBaseAndAll","pChange3Sig","CRai","n_CBre","qHighCeiling","ceil.median.wt","UnmodifiedYearsFloat","UnmodifiedYearsCat","Dur.Simple","n_Fixed","n_Incent","n_NoFee","Pricing","PricingFee","b_Comp","n_Comp","q_Offr","nq_Offr","CompOffr","cb_Comp","cn_Comp","cn_Offr","cl_Offr","b_Urg","NoComp","b_Intl","b_UCA","SIDV","MIDV","FSSGWAC","BPABOA","StartCY","cl_Ceil","NAICS5","NAICS4","NAICS3","NAICS2","c_def6_HHI_lag1","cl_def6_HHI_lag1","c_def5_HHI_lag1","cl_def5_HHI_lag1","c_def4_HHI_lag1","cl_def4_HHI_lag1","c_def3_HHI_lag1","cl_def3_HHI_lag1","c_def2_HHI_lag1","cl_def2_HHI_lag1","def6_HHI_lag1","def6_obl_lag1","def6_ratio_lag1","US6_avg_sal_lag1","def5_HHI_lag1","def5_obl_lag1","def5_ratio_lag1","US5_avg_sal_lag1","def4_HHI_lag1","def4_obl_lag1","def4_ratio_lag1","US4_avg_sal_lag1","def3_HHI_lag1","def3_obl_lag1","def3_ratio_lag1","US3_avg_sal_lag1","def2_HHI_lag1","def2_obl_lag1","def2_ratio_lag1","US2_avg_sal_lag1","capped_def6_ratio_lag1","cl_def6_ratio_lag1","capped_def5_ratio_lag1","cl_def5_ratio_lag1","capped_def4_ratio_lag1","cl_def4_ratio_lag1","capped_def3_ratio_lag1","cl_def3_ratio_lag1","capped_def2_ratio_lag1","cl_def2_ratio_lag1","cl_def6_obl_lag1","cl_def5_obl_lag1","cl_def4_obl_lag1","cl_def3_obl_lag1","cl_def2_obl_lag1","cl_US6_avg_sal_lag1","cl_US5_avg_sal_lag1","cl_US4_avg_sal_lag1","cl_US3_avg_sal_lag1","cl_US2_avg_sal_lag1","cl_Days","ObligationWT_Then_Year","l_Offr","ChangeOrderCeilingGrowth","l_CBre","qGrowth","Why_Outlier"
19005830,368017.2422,0,0,2012-02-29,2011-12-30,2012-03-29,2012,"1700","N40080","3590",561210,62,"[~2 months,~7 months)","[15k,100k)",40721.6016,2012-02-29,2,14434412736,"   2","Ceiling Breach","[ 0.150,   Inf]","USA","Just U.S.","Products",2,"2","Comp.","2+ Offers","Not Urgency","S-IDC","Fixed","FFP or No Fee","Not UCA",0,0.00402399062877521,1,0.978087316511664,354465.742231514,354465.742,"[ 0.150,   Inf]",354466.742231514,"[1.50e+04,1.00e+05)",31190.251572327,0.16974674880219,0,"<~1 year",1,0,1,"FFP","FFP",1,"1","2",2,"2 offers",0.163698561686023,0.312512698756295,-0.110460658934426,-0.174446172283303,0,"Any Comp.",0,0,1,0,0,0,2011,0.398854397394747,56121,5612,561,"56",-0.289497049893701,-0.123470716551571,-0.250740125168118,-0.0640417440720373,-0.201230215312873,0.0044602103750635,-0.108630281591008,0.0643243997263892,-0.0242694239093908,0.140987066914501,942.367425913212,13595478782.9196,0.393083574507882,42199.0183290483,942.367425913212,13595478782.9196,0.393083574507882,42199.0183290483,942.367425913212,13595478782.9196,0.393083574507882,42199.0183290483,509.214383197679,18821725437.4989,0.0262529568455974,28850.4554094123,367.823013518176,22421778040.1704,0.0285176751497828,29407.0208092807,0.393083574507882,0.956646136017542,0.393083574507882,1.52644176690979,0.393083574507882,1.62106650009164,0.0262529568455974,0.00386213000910571,0.0285176751497828,0.278931069793583,0.783872049376612,0.656618336613453,0.639129523296605,0.381885172957393,-0.186972966442427,-0.448135970683545,-0.440926044089953,-0.445571912210102,-1.12182246666747,-1.22147378288785,0.291135197080301,368017.2422,0.693147180559945,14434412736,12.7783698045632,"[1.00e+01,     Inf]",">=$250M, Insepect"
8496435,3915595.491,0,0,2012-09-30,2009-09-29,2011-02-10,2009,"2100","W912UM","Z169",236115,1098,"(~2 years+]","[75m+]",3144889856,2012-09-30,12,678674937,"[   3,3316]","Ceiling Breach","[ 0.150,   Inf]","KOR","Any Intl.","Services",10,"5+","Comp.","2+ Offers","Not Urgency","Def/Pur","Fixed","FFP or No Fee",NA,0,0.0098628206178546,1,0.9670528590912,0.215802450348201,0.216,"[ 0.150,   Inf]",1.22457235939522,"[7.50e+07,8.96e+10]",232723097.615651,3.00616016427105,3,"(~2 years+]",1,0,1,"FFP","FFP",1,"1","5+",4,"5+ offers",0.163698561686023,0.312512698756295,0.580160289614247,0.59529322455339,0,"Any Comp.",1,NA,NA,NA,NA,NA,2009,2.64700624514195,23611,2361,236,"23",-0.0985327145091699,0.134933960981941,-0.281412876294641,-0.119592179354321,-0.234039823470452,-0.0509242467794444,0.470059449814936,0.630125083965833,0.737622492145947,0.698356369025098,1666.65381943989,194346070.4192,0.00665478104991703,41684.7078740309,832.737752960237,688746179.9929,0.00287380744668253,46074.4035908422,832.737752960237,688746179.9929,0.00287380744668253,46074.4035908422,1430.50355807455,37179804971.1474,0.020190525550349,50707.6088698662,814.048250921312,49420761424.2247,0.0137779222359409,45242.189704001,0.00665478104991703,-0.165833217985265,0.00287380744668253,-0.219185413944206,0.00287380744668253,-0.209687614259474,0.020190525550349,-0.0772454977133094,0.0137779222359409,-0.173387004402668,-0.271295380937886,-0.0719028258797062,-0.217655232399178,0.594018917163016,0.0790837993189095,-0.465119157458984,-0.321499402732087,-0.31903616096103,-0.0808277466831536,-0.262543547209198,1.05147179459203,3915595.491,2.30258509299405,706255335,0.202591688677813,"[4.69e-10,1.00e+00)","Korean Office W912UM"
8496301,4052412.135,0,0,2009-09-30,2008-07-15,2009-09-16,2008,"2100","W912UM","Z199",237990,239,"[~7 months-~1 year]","[75m+]",3944399872,2009-03-10,20,1141377120,"[   3,3316]","Ceiling Breach","[ 0.150,   Inf]","KOR","Any Intl.","Services",1,"1","Comp.","1 Offer","Not Urgency","Def/Pur","Fixed","FFP or No Fee",NA,0,0.0193163315183483,1,0.966181661235169,0.289366483378691,0.289,"[ 0.150,   Inf]",1.29121999728125,"[7.50e+07,8.96e+10]",232723097.615651,0.654346338124572,0,"<~1 year",1,0,1,"FFP","FFP",1,"0.5","1",1,"1 offer",0.163698561686023,-0.342654394078496,-0.455771133208762,-0.505954886326419,0,"Any Comp.",1,NA,NA,NA,NA,NA,2008,2.69225440018464,23799,2379,237,"23",-0.501551872484754,-0.993838748995772,-0.47576515446537,-0.926649457550685,-0.441931905436344,-0.855570133321314,-0.371735314102692,-0.882905588143294,-0.595141986483814,-1.54064656516813,138.089379045744,3495985465.0228,0.196292430729304,54118.4195201491,138.089379045744,3495985465.0228,0.196292430729304,54118.4195201491,138.089379045744,3495985465.0228,0.196292430729304,54118.4195201491,90.3442959062853,5990224886.5242,0.022999026972366,51889.9473595488,33.4740863362182,23861182058.6895,0.0137779222359409,45242.189704001,0.196292430729304,0.385016900097054,0.196292430729304,0.646084588465931,0.196292430729304,0.697777985675779,0.022999026972366,-0.0396713172069892,0.0137779222359409,-0.173387004402668,0.446514239010743,0.324889623548509,0.248996581368108,0.0251214765270189,-0.166027349220719,-0.103589778164447,-0.10276903303716,-0.087285428162652,-0.0382814457953525,-0.262543547209198,0.648095753950025,4052412.135,0,1148688120,0.255587505775182,"[4.69e-10,1.00e+00)","Korean Office W912UM"
1431340,1363572085,0,0,2015-02-09,2011-05-02,2015-10-28,2011,"5700","FA8811","1810",336414,167,"[~2 months,~7 months)","[75m+]",5.75e+08,2011-10-15,3,2125674405,"[   3,3316]","Ceiling Breach","[ 0.150,   Inf]","USA","Just U.S.","Products",1,"1","No Comp.","No Comp.","Not Urgency","Def/Pur","Fixed","FFP or No Fee","UCA",0,0.0214685868355446,1,0.993523214303423,3.69682505217391,3.697,"[ 0.150,   Inf]",4.75023510086957,"[7.50e+07,8.96e+10]",232723097.615651,0.457221081451061,0,"<~1 year",1,0,1,"FFP","FFP",0,"0","1",0,"No Competition",-0.836301438313977,-0.997821486913287,-0.801081607483099,-0.505954886326419,0,"Other No",0,1,NA,NA,NA,NA,2011,2.30758925669717,33641,3364,336,"31-33",0.427245613944256,0.491542805803884,-0.293261594392353,-0.143035731314588,-0.246713997898171,-0.0742977521803456,-0.152266104556972,-0.0160195543401654,-0.345203180601767,-0.360965367618851,3660.81722457626,12915388538.2601,0.353151030154763,81122.7483638279,790.388402404557,69335886975.2251,0.29848448208543,67546.0629154226,790.388402404557,69335886975.2251,0.29848448208543,67546.0629154226,439.745012732583,101959903512.943,0.108269120230084,55404.0043050236,179.85837082687,163931011303.802,0.0268296875686396,45818.4299852116,0.353151030154763,0.840652045131938,0.29848448208543,1.10324696002314,0.29848448208543,1.17723425321935,0.108269120230084,1.10113418523611,0.0268296875686396,0.22713187774248,0.771124700067793,1.05456551879794,1.10713937231861,0.908381362926846,0.482736515346054,0.45702509858443,0.198493931506572,0.231910817403979,0.0826743494233439,-0.234371166585511,0.553263773008414,1363572085,0,2156385183,1.55819411174163,"[1.00e+00,1.00e+01)",">=$250M, Insepect"
10091305,2137798556.75,0,0,2016-11-19,2012-02-01,2016-11-15,2012,"5700","FA8614","1510",336411,938.958333333333,"(~2 years+]","[75m+]",1781413760,2014-08-27,3,423785288,"[   3,3316]","Ceiling Breach","[ 0.150,   Inf]","USA","Just U.S.","Products",1,"1","No Comp.","No Comp.","Not Urgency","S-IDC","Fixed","FFP or No Fee","Not UCA",0,0.0245141913415864,1,0.98887113003293,0.237892676881535,0.238,"[ 0.150,   Inf]",1.23789267688153,"[7.50e+07,8.96e+10]",232723097.615651,2.57072781200091,2,"(~2 years+]",1,0,1,"FFP","FFP",0,"0","1",0,"No Competition",-0.836301438313977,-0.997821486913287,-0.801081607483099,-0.505954886326419,0,"Other No",0,0,1,0,0,0,2012,2.53347102720204,33641,3364,336,"31-33",-0.0160542206624841,0.21289103278739,-0.300660834787095,-0.158321644327261,-0.254628715981783,-0.0895379926935982,-0.128366185814646,0.0294374609757784,-0.314615393078275,-0.294347469551126,1979.47689570405,39025023459.0171,0.318584334599772,70623.176332728,763.942248251969,67076442006.2924,0.29848448208543,67546.0629154226,763.942248251969,67076442006.2924,0.29848448208543,67546.0629154226,477.794307929592,99697782237.8108,0.108269120230084,55404.0043050236,197.77304147986,158553508347.001,0.0268296875686396,45818.4299852116,0.318584334599772,0.740244407933446,0.29848448208543,1.10324696002314,0.29848448208543,1.17723425321935,0.108269120230084,1.10113418523611,0.0268296875686396,0.22713187774248,1.04580158550124,1.04647340202181,1.09762255571528,0.901389886116159,0.471508485818615,0.265063141037572,0.198493931506572,0.231910817403979,0.0826743494233439,-0.234371166585511,1.01007697989489,2137798556.75,0,423785288,0.213410479778807,"[4.69e-10,1.00e+00)","Obligations at least half Orig+CRai"
24892987,319375.125,0,0,2009-12-26,2008-09-30,2009-07-28,2008,"2100","W912UM","Z149",237990,453.041666666667,"(~1 year,~2 years]","[1m,10m)",9400000,2009-12-26,1,304334976,"   1","Ceiling Breach","[ 0.150,   Inf]","KOR","Any Intl.","Services",5,"5+","Comp.","2+ Offers","Not Urgency","S-IDC","Fixed","FFP or No Fee",NA,0,0.0155516580212861,1,0.995430493552703,32.3760612765957,32.376,"[ 0.150,   Inf]",33.3760612765957,"[1.00e+06,1.00e+07)",2120739.98625541,1.24036048368697,1,"(~1 year,~2 years]",1,0,1,"FFP","FFP",1,"1","5+",4,"5+ offers",0.163698561686023,0.312512698756295,0.580160289614247,0.263784510510273,0,"Any Comp.",1,NA,1,0,0,0,2008,1.48586391348579,23799,2379,237,"23",-0.501551872484754,-0.993838748995772,-0.47576515446537,-0.926649457550685,-0.441931905436344,-0.855570133321314,-0.371735314102692,-0.882905588143294,-0.595141986483814,-1.54064656516813,138.089379045744,3495985465.0228,0.196292430729304,54118.4195201491,138.089379045744,3495985465.0228,0.196292430729304,54118.4195201491,138.089379045744,3495985465.0228,0.196292430729304,54118.4195201491,90.3442959062853,5990224886.5242,0.022999026972366,51889.9473595488,33.4740863362182,23861182058.6895,0.0137779222359409,45242.189704001,0.196292430729304,0.385016900097054,0.196292430729304,0.646084588465931,0.196292430729304,0.697777985675779,0.022999026972366,-0.0396713172069892,0.0137779222359409,-0.173387004402668,0.446514239010743,0.324889623548509,0.248996581368108,0.0251214765270189,-0.166027349220719,-0.103589778164447,-0.10276903303716,-0.087285428162652,-0.0382814457953525,-0.262543547209198,0.817278794532242,319375.125,1.6094379124341,304334976,3.50783891476454,"[1.00e+01,     Inf]","Korean Office W912UM"
1224800,528451915.162,1,0,2018-09-30,2008-02-27,2016-11-16,2008,"5700","FA3002","J015",488190,581.958333333333,"(~1 year,~2 years]","[10m,75m)",29718482,2009-09-30,2,331335656,"   2","Ceiling Breach","[ 0.150,   Inf]","USA","Just U.S.","Services",5,"5+","Comp.","2+ Offers","Not Urgency","Def/Pur","Fixed","Incentive","Not UCA",0,0.00823316003661603,1,0.955033860576805,11.1491446972292,11.149,"[ 0.150,   Inf]",12.6490978240409,"[1.00e+07,7.50e+07)",17846521.3667079,1.59331508099475,1,"(~1 year,~2 years]",1,1,0,"Other FP","Incentive",1,"1","5+",4,"5+ offers",0.163698561686023,0.312512698756295,0.580160289614247,0.263784510510273,0,"Any Comp.",0,0,NA,NA,NA,NA,2008,1.71579410773629,48819,4881,488,"48-49",-0.0210238776410544,0.208554926223542,0.0341540484870808,0.265023513214834,0.0205764148002926,0.264302021986748,0.175096102804482,0.412168412573906,0.603278638477244,0.627036760844609,1960.62806237177,1296594131.2009,0.109049724090241,48532.1575842162,1960.62806237177,1296594131.2009,0.109049724090241,48532.1575842162,1683.50972183212,1401573748.5202,0.0760796030607089,36174.5481540368,960.914201570909,1890255812.4834,0.0218283619036398,40400.0361613123,735.365675698116,7165563229.1041,0.0111976551167004,38879.2506167521,0.109049724090241,0.13159857659854,0.109049724090241,0.255799021840087,0.0760796030607089,0.133773320929536,0.0218283619036398,-0.0553333283635198,0.0111976551167004,-0.252567534843631,0.200132420727428,0.0826188920273222,-0.0135638900130964,-0.334301527744027,-0.570989993318331,-0.254477980850777,-0.250859201297281,-0.66742011077342,-0.500299455289648,-0.599928820116957,0.883525186907001,528451915.162,1.6094379124341,346193504,2.53758589437263,"[1.00e+01,     Inf]","Obligations at least half Orig+CRai"
8496414,17330005.0487,0,0,2016-09-30,2009-02-19,2016-05-05,2009,"2100","W912UM","M152",236210,861.958333333333,"(~2 years+]","[75m+]",12637097984,2011-06-30,23,2398519433,"[   3,3316]","Ceiling Breach","[ 0.150,   Inf]","KOR","Any Intl.","Services",12,"5+","Comp.","2+ Offers","Not Urgency","Def/Pur","Fixed","FFP or No Fee","Not UCA",0,0.037526068626903,1,0.95699086698005,0.189799860382249,0.19,"[ 0.150,   Inf]",1.19245719816997,"[7.50e+07,8.96e+10]",232723097.615651,2.35991330139174,2,"(~2 years+]",1,0,1,"FFP","FFP",1,"1","5+",4,"5+ offers",0.163698561686023,0.312512698756295,0.580160289614247,0.682491422180446,0,"Any Comp.",1,0,NA,NA,NA,NA,2009,2.92483744450871,23621,2362,236,"23",-0.445185341954686,-0.569926261356057,-0.415950998725211,-0.506516630922103,-0.0389639341633504,0.207984171466623,0.470059449814936,0.630125083965833,0.737622492145947,0.698356369025098,351.87542988622,1991269464.0197,0.104859702695017,54192.9329846561,351.87542988622,1991269464.0197,0.104859702695017,54192.9329846561,1484.56223812429,36491058791.1545,0.036113946138077,56023.6101976434,1430.50355807455,37179804971.1474,0.020190525550349,50707.6088698662,814.048250921312,49420761424.2247,0.0137779222359409,45242.189704001,0.104859702695017,0.119427608522164,0.104859702695017,0.237054705697132,0.036113946138077,-0.0537342635035772,0.020190525550349,-0.0772454977133094,0.0137779222359409,-0.173387004402668,0.306703924752061,0.187412161349133,0.922749071221146,0.594018917163016,0.0790837993189095,-0.101684199196133,-0.10089879066548,-0.0374569334516308,-0.0808277466831536,-0.262543547209198,0.987441261786427,17330005.0487,2.484906649788,2432100471,0.176016050616265,"[4.69e-10,1.00e+00)","Korean Office W912UM"
2961325,712197016.91,0,0,2013-04-30,2008-09-02,2013-06-21,2008,"1700","N00019","2240",336412,1275.04166666667,"(~2 years+]","[75m+]",78036000,2012-02-28,1,571114304,"   1","Ceiling Breach","[ 0.150,   Inf]","USA","Just U.S.","Products",1,"1","Comp.","1 Offer","Not Urgency","Def/Pur","Cost","Incentive","Not UCA",0,0.0378883702564053,1,0.973424046940636,7.31860044082218,7.319,"[ 0.150,   Inf]",8.31860044082218,"[7.50e+07,8.96e+10]",232723097.615651,3.49087383070956,3,"(~2 years+]",0,1,0,"Cost-Based","Incentive",1,"0.5","1",1,"1 offer",0.163698561686023,-0.342654394078496,-0.455771133208762,-0.505954886326419,0,"Any Comp.",0,0,NA,NA,NA,NA,2008,1.90863807060345,33641,3364,336,"31-33",0.18112263957478,0.358136685978571,-0.292163572624957,-0.140811037942002,-0.245539481018737,-0.0720797059283264,-0.163022029358051,-0.0377762585619877,-0.400355279987805,-0.499852818435833,2727.32605141468,6425637677.0505,0.174999387959203,63628.2233370252,794.312920513753,52999666669.9718,0.29848448208543,67546.0629154226,794.312920513753,52999666669.9718,0.29848448208543,67546.0629154226,422.621299372492,80763067003.6125,0.108269120230084,55404.0043050236,147.556861750315,142719350885.988,0.0268296875686396,45818.4299852116,0.174999387959203,0.323165916686997,0.29848448208543,1.10324696002314,0.29848448208543,1.17723425321935,0.108269120230084,1.10113418523611,0.0268296875686396,0.22713187774248,0.597710631366404,0.988939695102333,1.02995945193037,0.835756204788691,0.436090259051676,0.120610479359574,0.198493931506572,0.231910817403979,0.0826743494233439,-0.234371166585511,1.09101848547543,712197016.91,0,571114304,2.11849402443584,"[1.00e+00,1.00e+01)","Obligations at least half Orig+CRai"
24816950,68972740,0,0,2012-01-02,2008-09-30,2013-02-28,2008,"2100","W912HN","Z199",236220,548,"(~1 year,~2 years]","[10m,75m)",64963096,2010-03-31,30,6791618,"[   3,3316]","Ceiling Breach","[ 0.001, 0.150)","USA","Just U.S.","Services",5,"5+","Comp.","2+ Offers","Not Urgency","M-IDC","Fixed","FFP or No Fee","Not UCA",0,0.00368044242495671,1,0.956073626235593,0.104545787041923,0.105,"[ 0.001, 0.150)",5.56465470795912,"[1.00e+07,7.50e+07)",17846521.3667079,1.50034223134839,1,"(~1 year,~2 years]",1,0,1,"FFP","FFP",1,"1","5+",4,"5+ offers",0.163698561686023,0.312512698756295,0.580160289614247,0.263784510510273,0,"Any Comp.",0,0,0,1,0,0,2008,1.87201276089703,23622,2362,236,"23",-0.513870870259115,-1.18102251007751,-0.488837636388756,-1.11216426292976,-0.46094229779606,-1.13150894360644,-0.38601996334781,-1.04174800573717,-0.595141986483814,-1.54064656516813,91.3660866996184,12250058777.0449,0.032889178016759,56201.2495070149,91.3660866996184,12250058777.0449,0.032889178016759,56201.2495070149,74.5682578213201,14082146950.0305,0.036113946138077,56023.6101976434,67.6027610176908,15112586144.6676,0.020190525550349,50707.6088698662,33.4740863362182,23861182058.6895,0.0137779222359409,45242.189704001,0.032889178016759,-0.0896288319288275,0.032889178016759,-0.084909823906725,0.036113946138077,-0.0537342635035772,0.020190525550349,-0.0772454977133094,0.0137779222359409,-0.173387004402668,0.757987116345612,0.63116531534552,0.649232578067775,0.313490502505201,-0.166027349220719,-0.051287743265082,-0.0514368744541914,-0.0374569334516308,-0.0808277466831536,-0.262543547209198,0.867619696882371,68972740,1.6094379124341,296534102,1.7164349357152,"[1.00e+00,1.00e+01)",">=$250M, Insepect"
