"CSIScontractID","Why_Outlier","ï..unique_transaction_id","transaction_status","obligatedamount","baseandexercisedoptionsvalue","baseandalloptionsvalue","maj_agency_cat","mod_agency","maj_fund_agency_cat","contractingofficeagencyid","contractingofficeid","fundingrequestingagencyid","fundingrequestingofficeid","fundedbyforeignentity","signeddate","effectivedate","currentcompletiondate","ultimatecompletiondate","lastdatetoorder","contractactiontype","reasonformodification","typeofcontractpricing","priceevaluationpercentdifference","subcontractplan","lettercontract","multiyearcontract","performancebasedservicecontract","majorprogramcode","contingencyhumanitarianpeacekeepingoperation","contractfinancing","costorpricingdata","costaccountingstandardsclause","descriptionofcontractrequirement","purchasecardaspaymentmethod","nationalinterestactioncode","progsourceagency","progsourceaccount","progsourcesubacct","account_title","rec_flag","typeofidc","multipleorsingleawardidc","programacronym","vendorname","vendoralternatename","vendorlegalorganizationname","vendordoingasbusinessname","divisionname","divisionnumberorofficecode","ccrexception","streetaddress","streetaddress2","streetaddress3","city","zipcode","vendorcountrycode","vendor_state_code","vendor_cd","vendorsitecode","vendoralternatesitecode","dunsnumber","parentdunsnumber","phoneno","faxno","registrationdate","renewaldate","mod_parent","locationcode","statecode","pop_state_code","placeofperformancecountrycode","placeofperformancezipcode","placeofperformancecongressionaldistrict","psc_cat","productorservicecode","systemequipmentcode","claimantprogramcode","principalnaicscode","informationtechnologycommercialitemcategory","gfe_gfp_code","useofepadesignatedproducts","recoveredmaterialclauses","seatransportation","contractbundling","consolidatedcontract","countryoforigin","placeofmanufacture","manufacturingorganizationtype","agencyid","piid","modnumber","transactionnumber","fiscal_year","idvagencyid","idvpiid","idvmodificationnumber","solicitationid","extentcompeted","reasonnotcompeted","numberofoffersreceived","commercialitemacquisitionprocedures","commercialitemtestprogram","smallbusinesscompetitivenessdemonstrationprogram","a76action","solicitationprocedures","typeofsetaside","localareasetaside","evaluatedpreference","fedbizopps","research_code","statutoryexceptiontofairopportunity","organizationaltype","firm8aflag","hubzoneflag","sdbflag","issbacertifiedsmalldisadvantagedbusiness","shelteredworkshopflag","hbcuflag","educationalinstitutionflag","womenownedflag","veteranownedflag","srdvobflag","localgovernmentflag","minorityinstitutionflag","aiobflag","stategovernmentflag","federalgovernmentflag","minorityownedbusinessflag","apaobflag","tribalgovernmentflag","baobflag","naobflag","saaobflag","nonprofitorganizationflag","isothernotforprofitorganization","isforprofitorganization","isfoundation","haobflag","ishispanicservicinginstitution","emergingsmallbusinessflag","hospitalflag","contractingofficerbusinesssizedetermination","is1862landgrantcollege","is1890landgrantcollege","is1994landgrantcollege","isveterinarycollege","isveterinaryhospital","isprivateuniversityorcollege","isschoolofforestry","isstatecontrolledinstitutionofhigherlearning","receivescontracts","receivesgrants","receivescontractsandgrants","isairportauthority","iscouncilofgovernments","ishousingauthoritiespublicortribal","isinterstateentity","isplanningcommission","isportauthority","istransitauthority","issubchapterscorporation","islimitedliabilitycorporation","isforeignownedandlocated","isarchitectureandengineering","isdotcertifieddisadvantagedbusinessenterprise","iscitylocalgovernment","iscommunitydevelopedcorporationownedfirm","iscommunitydevelopmentcorporation","isconstructionfirm","ismanufacturerofgoods","iscorporateentitynottaxexempt","iscountylocalgovernment","isdomesticshelter","isfederalgovernmentagency","isfederallyfundedresearchanddevelopmentcorp","isforeigngovernment","isindiantribe","isintermunicipallocalgovernment","isinternationalorganization","islaborsurplusareafirm","islocalgovernmentowned","ismunicipalitylocalgovernment","isnativehawaiianownedorganizationorfirm","isotherbusinessororganization","isotherminorityowned","ispartnershiporlimitedliabilitypartnership","isschooldistrictlocalgovernment","issmallagriculturalcooperative","issoleproprietorship","istownshiplocalgovernment","istriballyownedfirm","istribalcollege","isalaskannativeownedcorporationorfirm","iscorporateentitytaxexempt","iswomenownedsmallbusiness","isecondisadvwomenownedsmallbusiness","isjointventurewomenownedsmallbusiness","isjointventureecondisadvwomenownedsmallbusiness","walshhealyact","servicecontractact","davisbaconact","clingercohenact","otherstatutoryauthority","interagencycontractingauthority","CSISCreatedDate","CSISModifiedDate","numberofactions","numberofemployees","annualrevenue","CSIStransactionID","CSISUniqueIndexID","CSISUniqueIndexIdentity","PlaceofPerformanceCity","prime_awardee_executive1","prime_awardee_executive2","prime_awardee_executive3","prime_awardee_executive4","prime_awardee_executive5","prime_awardee_executive5_compensation","prime_awardee_executive2_compensation","prime_awardee_executive3_compensation","prime_awardee_executive4_compensation","prime_awardee_executive1_compensation","last_modified_date","TypeOfBusiness","ContractActionTypeDD350","TypeIndefiniteDeliveryContract","headquartercode","CAGE","ContractNumber","award_type_code","idv_type_code","parent_award_type_code","parent_award_single_or_multiple_code","primary_place_of_performance_county_name","indian_tribe_federally_recognized","other_minority_owned_business","community_developed_corporation_owned_firm","labor_surplus_area_firm","city_local_government","county_local_government","inter_municipal_local_government","local_government_owned","corporate_entity_not_tax_exempt","international_organization","us_government_entity","community_development_corporation","domestic_shelter","manufacturer_of_goods","alaskan_native_servicing_institution","native_hawaiian_servicing_institution","sba_certified_8a_joint_venture","dot_certified_disadvantage"
19005830,">=$250M, Inspect","7987edff-c34b-8ea2-50ee-d6de287273df","Active",246969.6406,"13513049088.0000",13513049088,9700,"1700",9700,"1700","N40080","1700","N40080","","2012-01-12","2012-01-09","2012-02-29","2012-02-29","NULL","DO Delivery Order","D","J","0","","X","0","X: NOT APPLICABLE","","X","Z","N","","NAVFAC WASHINGTON","0","NONE",97,4930,NA,NA,NA,"","",NA,"L B M INC","","","",NA,NA,NA,"1106 S CLINTON AVE",NA,NA,"DUNN",28334,"UNITED STATES","NC",2,"",NA,161496674,161496674,NA,NA,"NULL","NULL","L B M INC",NA,"MD","MD","USA",206405122,"MD05","35","3590","000","S1",561210,"Z: NOT IT PRODUCTS OR SERVICES","N","A","C","N","D","0","USA","D","",9700,"0087","2",0,2012,9700,"N4008005D3501","0","N4008005R3501","A","",2,"D",0,": NO","No","NP","NONE","N","NONE","X",NA,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"S",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"0","NULL",0,0,0,"0",0,0,0,0,0,"0",0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"0","0","0","0","X","X","X",0,NA,"X","2017-01-03 23:55:42.483","2017-01-07 19:01:10.733","1",0,0,2676817,"CD504148-52D5-E611-9423-005056BD45DB","CE504148-52D5-E611-9423-005056BD45DB","INDIAN HEAD","","","","","","0.0000","0.0000","0.0000","0.0000","0.0000","2012-01-12 00:00:00.0000000","NULL","NULL","NULL","NULL","NULL","NULL","C","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
19005830,">=$250M, Inspect","99c57028-eb05-81e8-fc36-04da39bbc633","Active",1328,"109601168.0000",109601168,9700,"1700",9700,"1700","N40080","1700","N61038","","2012-03-29","2012-03-29","2012-02-29","2012-02-29","NULL","DO Delivery Order","B","J","0","","X","0","X: NOT APPLICABLE","","X","Z","N","","NAVFAC WASHINGTON ADD TRANSPORTATION","0","NONE",97,4930,NA,NA,NA,"","",NA,"L B M INC","","","",NA,NA,NA,"1106 S CLINTON AVE",NA,NA,"DUNN",28334,"UNITED STATES","NC",2,"",NA,161496674,161496674,NA,NA,"NULL","NULL","L B M INC",NA,"MD","MD","USA",206405122,"MD05","35","3590","000","S1",561210,"Z: NOT IT PRODUCTS OR SERVICES","N","A","C","N","D","0","USA","D","",9700,"0087","4",0,2012,9700,"N4008005D3501","0","N4008005R3501","A","",2,"D",0,": NO","No","NP","NONE","N","NONE","X",NA,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"S",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"0","NULL",0,0,0,"0",0,0,0,0,0,"0",0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"0","0","0","0","X","X","X",0,NA,"X","2017-01-04 00:22:46.703","2017-01-07 19:01:10.733","1",0,0,22003797,"5C1036E3-52D5-E611-9423-005056BD45DB","5D1036E3-52D5-E611-9423-005056BD45DB","INDIAN HEAD","","","","","","0.0000","0.0000","0.0000","0.0000","0.0000","2012-03-30 00:00:00.0000000","NULL","NULL","NULL","NULL","NULL","NULL","C","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
19005830,">=$250M, Inspect","b3bfc329-7071-4959-ffde-c76798644492","Active",36072,"650630656.0000",650630656,9700,"1700",9700,"1700","N40080","1700","N42794","","2012-01-23","2012-01-17","2012-02-29","2012-02-29","NULL","DO Delivery Order","C","J","0","","X","0","X: NOT APPLICABLE","","X","Z","N","","NAVFAC WASHINGTON","0","NONE",97,4930,NA,NA,NA,"","",NA,"L B M INC","","","",NA,NA,NA,"1106 S CLINTON AVE",NA,NA,"DUNN",28334,"UNITED STATES","NC",2,"",NA,161496674,161496674,NA,NA,"NULL","NULL","L B M INC",NA,"MD","MD","USA",206405122,"MD05","35","3590","000","S1",561210,"Z: NOT IT PRODUCTS OR SERVICES","N","A","C","N","D","0","USA","D","",9700,"0087","3",0,2012,9700,"N4008005D3501","0","N4008005R3501","A","",2,"D",0,": NO","No","NP","NONE","N","NONE","X",NA,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"S",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"0","NULL",0,0,0,"0",0,0,0,0,0,"0",0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"0","0","0","0","X","X","X",0,NA,"X","2017-01-04 00:34:48.363","2017-01-07 19:01:10.733","1",0,0,24225988,"2051A530-53D5-E611-9423-005056BD45DB","2151A530-53D5-E611-9423-005056BD45DB","INDIAN HEAD","","","","","","0.0000","0.0000","0.0000","0.0000","0.0000","2012-01-23 00:00:00.0000000","NULL","NULL","NULL","NULL","NULL","NULL","C","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
19005830,">=$250M, Inspect","c4656a3d-fbd6-d69b-2eed-e10fd2ae7f81","Active",0,"0.0000",0,9700,"1700",9700,"1700","N40080","1700","N40080","","2012-04-11","2012-04-11","2012-02-29","2012-02-29","NULL","DO Delivery Order","M","J","0","","X","0","X: NOT APPLICABLE","","X","Z","N","","ADDITIONAL FUNDS FOR NAVFAC TRANSPORTATION FFP","0","NONE",97,4930,NA,NA,NA,"","",NA,"L B M INC","","","",NA,NA,NA,"1106 S CLINTON AVE",NA,NA,"DUNN",28334,"UNITED STATES","NC",2,"",NA,161496674,161496674,NA,NA,"NULL","NULL","L B M INC",NA,"MD","MD","USA",206405122,"MD05","35","3590","000","S1",561210,"Z: NOT IT PRODUCTS OR SERVICES","N","A","C","N","D","0","USA","D","",9700,"0087","5",0,2012,9700,"N4008005D3501","0","N4008005R3501","A","",2,"D",0,": NO","No","NP","NONE","N","NONE","X",NA,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"S",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"0","NULL",0,0,0,"0",0,0,0,0,0,"0",0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"0","0","0","0","X","X","X",0,NA,"X","2017-01-03 23:44:40.040","2017-01-07 19:01:10.733","1",0,0,27321763,"ED4B9DBF-51D5-E611-9423-005056BD45DB","EE4B9DBF-51D5-E611-9423-005056BD45DB","INDIAN HEAD","","","","","","0.0000","0.0000","0.0000","0.0000","0.0000","2012-04-11 00:00:00.0000000","NULL","NULL","NULL","NULL","NULL","NULL","C","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
19005830,">=$250M, Inspect","75728f80-ea71-397a-7b5d-f97d6b20acbb","Active",40721.6016,"40721.6016",40721.6016,9700,"1700",9700,"1700","N40080","1700","N40080","","2011-12-30","2012-01-01","2012-02-29","2012-02-29","NULL","DO Delivery Order","","J","0","","X","0","X: NOT APPLICABLE","","X","Z","N","","FFP BASE OPERATIONS SUPPORT SERVICES FOR PHASE IN PERIOD OF 01/01/2012 - 02/29/2012.","0","NONE",17,1804,NA,NA,NA,"","",NA,"L B M INC","","","",NA,NA,NA,"1106 S CLINTON AVE",NA,NA,"DUNN",28334,"UNITED STATES","NC",2,"",NA,161496674,161496674,NA,NA,"NULL","NULL","L B M INC",NA,"MD","MD","USA",206403049,"MD05","35","3590","000","S1",561210,"Z: NOT IT PRODUCTS OR SERVICES","N","A","C","N","D","0","USA","D","",9700,"0087","0",0,2012,9700,"N4008005D3501","0","N4008005R3501","A","",2,"D",0,": NO","No","NP","NONE","N","NONE","X",NA,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"S",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"0","NULL",0,0,0,"0",0,0,0,0,0,"0",0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"0","0","0","0","X","X","X",0,NA,"X","2017-01-04 00:15:23.930","2017-01-07 19:01:10.733","1",0,0,30967447,"F086B4CF-51D5-E611-9423-005056BD45DB","F186B4CF-51D5-E611-9423-005056BD45DB","INDIAN HEAD","","","","","","0.0000","0.0000","0.0000","0.0000","0.0000","2011-12-30 00:00:00.0000000","NULL","NULL","NULL","NULL","NULL","NULL","C","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
19005830,">=$250M, Inspect","6232311d-0858-330a-6060-ebf61f64a8dc","Active",42926,"921363648.0000",921363648,9700,"1700",9700,"1700","N40080","1700","N00174","","2012-01-11","2012-01-10","2012-02-29","2012-02-29","NULL","DO Delivery Order","D","J","0","","X","0","X: NOT APPLICABLE","","X","Z","N","","NSWC ADD'L FUNDS FFP","0","NONE",97,4930,NA,NA,NA,"","",NA,"L B M INC","","","",NA,NA,NA,"1106 S CLINTON AVE",NA,NA,"DUNN",28334,"UNITED STATES","NC",2,"",NA,161496674,161496674,NA,NA,"NULL","NULL","L B M INC",NA,"MD","MD","USA",206405122,"MD05","35","3590","000","S1",561210,"Z: NOT IT PRODUCTS OR SERVICES","N","A","C","N","D","0","USA","D","",9700,"0087","1",0,2012,9700,"N4008005D3501","0","N4008005R3501","A","",2,"D",0,": NO","No","NP","NONE","N","NONE","X",NA,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"S",0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"0","NULL",0,0,0,"0",0,0,0,0,0,"0",0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,"0","0","0","0","X","X","X",0,NA,"X","2017-01-04 00:18:21.167","2017-01-07 19:01:10.733","1",0,0,33951898,"BA6AF0B2-52D5-E611-9423-005056BD45DB","BB6AF0B2-52D5-E611-9423-005056BD45DB","INDIAN HEAD","","","","","","0.0000","0.0000","0.0000","0.0000","0.0000","2012-01-11 00:00:00.0000000","NULL","NULL","NULL","NULL","NULL","NULL","C","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
1431340,"At Least 1/2 After Admin Rescision","8000a003-96e9-62b7-686a-fdf296b94060","Active",245250000,"575000000.0000",5.75e+08,9700,"5700",9700,"5700","FA8811","1700","N00039","","2011-05-02","2011-05-02","2011-10-15","2011-10-15","NULL","DCA Definitive Contract","","J","0","C","A","0","X: NOT APPLICABLE","","X","A","Y","Y","LETTER CONTRACT FOR MUOS-2, WGS-6, NROL-65","0","NONE",17,1507,NA,NA,NA,"","",NA,"UNITED LAUNCH SERVICES, LLC","","","",NA,NA,NA,"9100 E MINERAL CIR",NA,NA,"CENTENNIAL",801123401,"UNITED STATES","CO",6,"603197968",801123401,603197968,603197968,3032695431,3032695737,"2005-08-19","2011-05-06","UNITED LAUNCH SERVICES  LLC",NA,"CO","CO","USA",801123401,"CO06","18","1810","176","S1",336414,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","U","D","0","USA","D","A",9700,"FA881111C0001","0",6,2011,NA,"","0","","C","UNQ",1,"D",0,": NO","No","SSS","NONE","N","NONE","X",NA,"","OTHER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,1,0,"0",0,0,0,0,0,0,0,0,1,0,"0","NULL",0,0,0,"0",0,0,0,0,0,"0",0,0,0,0,0,0,0,0,"1",0,0,0,0,0,0,0,0,0,0,"0","0","0","0","Y","X","X",0,NA,"X","2017-01-03 16:27:05.553","2017-01-07 19:01:10.733","1",3825,2166500096,1947597,"D6EE447A-51D5-E611-9423-005056BD45DB","D7EE447A-51D5-E611-9423-005056BD45DB","CENTENNIAL","Michael Gass","Daniel Collins","Mark Wilkins","James Sponnick","Kevin Maccary","747823.0000","1269788.0000","945448.0000","1015219.0000","2098482.0000","2012-05-14 00:00:00.0000000","NULL","NULL","NULL","NULL","NULL","NULL","D","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
1431340,"At Least 1/2 After Admin Rescision","0b1606c8-ff8a-24ea-b4cb-b1dc5f17ff6a","Active",0,"0.0000",0,9700,"5700",9700,"5700","FA8811","5700","FA8811","","2012-09-07","2012-09-07","2015-12-30","2015-12-30","NULL","DCA Definitive Contract","B","J","0","C","A","0","X: NOT APPLICABLE","","X","A","Y","Y","IDENTIFY GPS* AS GPS IIF-11","0","NONE",NA,NA,NA,NA,NA,"","",NA,"UNITED LAUNCH SERVICES, LLC","","","",NA,NA,NA,"9100 E MINERAL CIR",NA,NA,"CENTENNIAL",801123401,"UNITED STATES","CO",6,"603197968",801123401,603197968,601307601,3032695431,3032695737,"2005-08-19","2011-05-06","United Launch Alliance  L.L.C.",NA,"CO","CO","USA",801123401,"CO06","18","1810","176","S1",336414,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","U","D","0","USA","D","A",9700,"FA881111C0001","P00017",6,2012,NA,"","0","","C","UNQ",1,"D",0,": NO","No","SSS","NONE","N","NONE","X",NA,"","OTHER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,1,0,"0",0,0,0,0,0,0,0,0,1,0,"0","NULL",0,0,0,"0",0,0,0,0,0,"0",0,0,0,0,0,0,0,0,"1",0,0,0,0,0,0,0,0,0,0,"0","0","0","0","Y","X","X",0,NA,"X","2017-01-03 23:57:19.050","2017-01-07 19:01:10.733","1",3825,2166500096,3797957,"6C60353A-52D5-E611-9423-005056BD45DB","6D60353A-52D5-E611-9423-005056BD45DB","CENTENNIAL","Michael Gass","Daniel Collins","Mark Wilkins","James Sponnick","Kevin Maccary","747823.0000","1269788.0000","945448.0000","1015219.0000","2098482.0000","2013-10-24 00:00:00.0000000","NULL","NULL","NULL","NULL","NULL","NULL","D","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
1431340,"At Least 1/2 After Admin Rescision","3dd13e51-b9db-bb35-37b4-4f6959dd4b81","Active",0,"0.0000",0,9700,"5700",9700,"5700","FA8811","5700","FA8811","","2011-05-23","2011-05-23","2011-10-15","2011-10-15","NULL","DCA Definitive Contract","M","J","0","C","A","0","X: NOT APPLICABLE","","X","A","Y","Y","OBLIGATE NROL-65 FUNDING AND REVISE SECTION G PAYMENT INSTRUCTIONS","0","NONE",57,3020,NA,NA,NA,"","",NA,"UNITED LAUNCH SERVICES, LLC","","","",NA,NA,NA,"9100 E MINERAL CIR",NA,NA,"CENTENNIAL",801123401,"UNITED STATES","CO",6,"603197968",801123401,603197968,601307601,3032695431,3032695737,"2005-08-19","2011-05-06","United Launch Alliance  L.L.C.",NA,"CO","CO","USA",801123401,"CO06","18","1810","176","S1",336414,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","U","D","0","USA","D","A",9700,"FA881111C0001","P00001",6,2011,NA,"","0","","C","UNQ",1,"D",0,": NO","No","SSS","NONE","N","NONE","X",NA,"","OTHER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,1,0,"0",0,0,0,0,0,0,0,0,1,0,"0","NULL",0,0,0,"0",0,0,0,0,0,"0",0,0,0,0,0,0,0,0,"1",0,0,0,0,0,0,0,0,0,0,"0","0","0","0","Y","X","X",0,NA,"X","2017-01-03 16:07:38.870","2017-01-07 19:01:10.733","1",3825,2166500096,9321881,"C2D8BBD9-50D5-E611-9423-005056BD45DB","C3D8BBD9-50D5-E611-9423-005056BD45DB","CENTENNIAL","Michael Gass","Daniel Collins","Mark Wilkins","James Sponnick","Kevin Maccary","747823.0000","1269788.0000","945448.0000","1015219.0000","2098482.0000","2012-05-14 00:00:00.0000000","NULL","NULL","NULL","NULL","NULL","NULL","D","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
1431340,"At Least 1/2 After Admin Rescision","e2cd285d-3377-c574-3045-f671740f2319","Active",89400000,"0.0000",0,9700,"5700",9700,"5700","FA8811","5700","FA8811","","2012-01-26","2012-01-26","2013-01-15","2013-01-15","NULL","DCA Definitive Contract","C","J","0","C","A","0","X: NOT APPLICABLE","","X","A","Y","Y","FUNDING MOD","0","NONE",57,3020,NA,NA,NA,"","",NA,"UNITED LAUNCH SERVICES, LLC","","","",NA,NA,NA,"9100 E MINERAL CIR",NA,NA,"CENTENNIAL",801123401,"UNITED STATES","CO",6,"603197968",801123401,603197968,601307601,3032695431,3032695737,"2005-08-19","2011-05-06","United Launch Alliance  L.L.C.",NA,"CO","CO","USA",801123401,"CO06","18","1810","176","S1",336414,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","U","D","0","USA","D","A",9700,"FA881111C0001","P00014",6,2012,NA,"","0","","C","UNQ",1,"D",0,": NO","No","SSS","NONE","N","NONE","X",NA,"","OTHER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,1,0,"0",0,0,0,0,0,0,0,0,1,0,"0","NULL",0,0,0,"0",0,0,0,0,0,"0",0,0,0,0,0,0,0,0,"1",0,0,0,0,0,0,0,0,0,0,"0","0","0","0","Y","X","X",0,NA,"X","2017-01-04 00:04:02.087","2017-01-07 19:01:10.733","1",3825,2166500096,10761661,"67EBC6D0-51D5-E611-9423-005056BD45DB","68EBC6D0-51D5-E611-9423-005056BD45DB","CENTENNIAL","Michael Gass","Daniel Collins","Mark Wilkins","James Sponnick","Kevin Maccary","747823.0000","1269788.0000","945448.0000","1015219.0000","2098482.0000","2012-05-14 00:00:00.0000000","NULL","NULL","NULL","NULL","NULL","NULL","D","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
